------;Straftaten insgesamt;8337;Waldshut;7321;4456.8;327;4.5;0;0;4476;61.1;3454;2657;797;1088;31.5
------;Straftaten insgesamt;8415;Reutlingen;12976;4701.1;769;5.9;1;7;7862;60.6;5857;4426;1431;2008;34.3
------;Straftaten insgesamt;8416;Tübingen;9341;4313.9;573;6.1;2;2;5279;56.5;3760;2860;900;1143;30.4
------;Straftaten insgesamt;8417;Zollernalbkreis;6911;3743.5;353;5.1;0;15;4509;65.2;3378;2590;788;764;22.6
------;Straftaten insgesamt;8421;Ulm;10762;9027.2;523;4.9;3;6;6913;64.2;5196;3821;1375;2355;45.3
------;Straftaten insgesamt;8425;Alb-Donau-Kreis;5467;2909.7;299;5.5;2;3;3447;63.1;2768;2127;641;845;30.5
------;Straftaten insgesamt;8426;Biberach;6736;3569.8;383;5.7;5;0;4077;60.5;3078;2359;719;667;21.7
------;Straftaten insgesamt;8435;Bodenseekreis;9063;4368.8;583;6.4;0;14;5370;59.3;4143;3017;1126;1158;28
------;Straftaten insgesamt;8436;Ravensburg;14959;5468.7;844;5.6;3;9;9628;64.4;6109;4750;1359;1698;27.8
------;Straftaten insgesamt;8437;Sigmaringen;4963;3904.8;260;5.2;0;8;3035;61.2;2416;1780;636;460;19
------;Straftaten insgesamt;9161;Ingolstadt;9717;7524.6;708;7.3;2;11;6321;65.1;4393;3308;1085;1394;31.7
------;Straftaten insgesamt;9162;München;110208;7828.2;6286;5.7;50;38;70448;63.9;56249;43003;13246;32719;58.2
------;Straftaten insgesamt;9163;Rosenheim;5741;9494.9;316;5.5;5;7;3911;68.1;3095;2344;751;1302;42.1
------;Straftaten insgesamt;9171;Altötting;4786;4474.4;321;6.7;6;9;2893;60.4;2097;1569;528;460;21.9
------;Straftaten insgesamt;9172;Berchtesgadener Land;8901;8697.0;198;2.2;2;6;7235;81.3;6644;5374;1270;5154;77.6
------;Straftaten insgesamt;9173;Bad Tölz-Wolfratshausen;4057;3322.2;192;4.7;4;7;2675;65.9;2122;1581;541;498;23.5
------;Straftaten insgesamt;9174;Dachau;5342;3699.3;397;7.4;5;5;3201;59.9;2741;2066;675;1089;39.7
------;Straftaten insgesamt;9175;Ebersberg;4519;3397.6;288;6.4;5;6;2596;57.4;2075;1579;496;556;26.8
------;Straftaten insgesamt;9176;Eichstätt;2895;2300.2;181;6.3;0;2;1892;65.4;1499;1213;286;352;23.5
------;Straftaten insgesamt;9177;Erding;5716;4388.9;370;6.5;5;6;3600;63;2916;2182;734;1034;35.5
------;Straftaten insgesamt;9178;Freising;10613;6279.5;615;5.8;6;12;7656;72.1;6855;4509;2346;4521;66
------;Straftaten insgesamt;9179;Fürstenfeldbruck;7432;3568.4;470;6.3;5;8;4340;58.4;3518;2583;935;1021;29
------;Straftaten insgesamt;9180;Garmisch-Partenkirchen;4017;4701.4;203;5.1;3;4;2645;65.8;2037;1539;498;780;38.3
------;Straftaten insgesamt;9181;Landsberg am Lech;3924;3414.4;299;7.6;5;8;2334;59.5;1898;1419;479;356;18.8
------;Straftaten insgesamt;9182;Miesbach;3647;3797.0;159;4.4;2;4;2308;63.3;2014;1567;447;753;37.4
------;Straftaten insgesamt;9183;Mühldorf a.Inn;4205;3849.8;275;6.5;5;5;2785;66.2;2038;1537;501;439;21.5
------;Straftaten insgesamt;9184;München;12218;3702.6;879;7.2;7;9;6374;52.2;5854;4604;1250;2310;39.5
------;Straftaten insgesamt;9185;Neuburg-Schrobenhausen;3600;3883.5;231;6.4;1;7;2400;66.7;1813;1386;427;479;26.4
------;Straftaten insgesamt;9186;Pfaffenhofen a.d.Ilm;4622;3852.1;283;6.1;6;5;3023;65.4;2336;1785;551;531;22.7
------;Straftaten insgesamt;9187;Rosenheim;16800;6725.1;535;3.2;4;28;13605;81;11908;9186;2722;8608;72.3
------;Straftaten insgesamt;9188;Starnberg;4357;3330.8;392;9;1;3;2514;57.7;2074;1556;518;558;26.9
------;Straftaten insgesamt;9189;Traunstein;7075;4152.9;409;5.8;9;24;4564;64.5;3668;2756;912;1013;27.6
------;Straftaten insgesamt;9190;Weilheim-Schongau;4767;3656.0;326;6.8;3;8;2865;60.1;2108;1608;500;393;18.6
------;Straftaten insgesamt;9261;Landshut;6950;10501.8;456;6.6;3;5;4428;63.7;3296;2552;744;951;28.9
------;Straftaten insgesamt;9262;Passau;5397;10913.2;276;5.1;4;0;3643;67.5;3058;2442;616;1703;55.7
------;Straftaten insgesamt;9263;Straubing;3786;8320.5;240;6.3;2;2;2285;60.4;1737;1317;420;322;18.5
------;Straftaten insgesamt;9271;Deggendorf;5922;5132.9;411;6.9;5;8;3930;66.4;2816;2128;688;677;24
------;Straftaten insgesamt;9272;Freyung-Grafenau;2061;2655.0;105;5.1;3;5;1518;73.7;1184;889;295;247;20.9
------;Straftaten insgesamt;9273;Kelheim;3938;3417.5;276;7;8;12;2464;62.6;1853;1440;413;368;19.9
------;Straftaten insgesamt;9274;Landshut;4546;3024.3;359;7.9;4;6;3014;66.3;2287;1772;515;521;22.8
------;Straftaten insgesamt;9275;Passau;7029;3785.7;346;4.9;8;9;5250;74.7;4556;3570;986;2364;51.9
------;Straftaten insgesamt;9276;Regen;2303;3020.1;149;6.5;0;1;1625;70.6;1260;956;304;205;16.3
------;Straftaten insgesamt;9277;Rottal-Inn;3405;2894.1;186;5.5;0;11;2118;62.2;1773;1335;438;426;24
------;Straftaten insgesamt;9278;Straubing-Bogen;2719;2793.8;140;5.1;6;3;1780;65.5;1471;1188;283;417;28.3
------;Straftaten insgesamt;9279;Dingolfing-Landau;3086;3333.9;179;5.8;1;2;1931;62.6;1557;1173;384;365;23.4
------;Straftaten insgesamt;9361;Amberg;3073;7388.4;199;6.5;0;2;2006;65.3;1476;1108;368;313;21.2
------;Straftaten insgesamt;9362;Regensburg;14012;9988.9;944;6.7;11;13;8144;58.1;5668;4236;1432;1679;29.6
------;Straftaten insgesamt;9363;Weiden i.d.OPf.;3652;8752.3;249;6.8;1;4;2351;64.4;1702;1268;434;404;23.7
------;Straftaten insgesamt;9371;Amberg-Sulzbach;2964;2875.6;209;7.1;3;7;1879;63.4;1505;1134;371;373;24.8
------;Straftaten insgesamt;9372;Cham;4730;3767.3;227;4.8;6;13;3420;72.3;2562;1995;567;891;34.8
------;Straftaten insgesamt;9373;Neumarkt i.d.OPf.;3783;2959.5;235;6.2;4;13;2374;62.8;1953;1522;431;545;27.9
------;Straftaten insgesamt;9374;Neustadt a.d.Waldnaab;3595;3766.5;157;4.4;1;8;2742;76.3;2489;1955;534;1130;45.4
------;Straftaten insgesamt;9375;Regensburg;5139;2763.2;352;6.8;7;17;3258;63.4;2683;2072;611;640;23.9
------;Straftaten insgesamt;9376;Schwandorf;5110;3571.9;326;6.4;1;7;3438;67.3;2530;1908;622;487;19.2
------;Straftaten insgesamt;9377;Tirschenreuth;2571;3500.0;148;5.8;0;2;1882;73.2;1549;1223;326;363;23.4
------;Straftaten insgesamt;9461;Bamberg;5744;8071.2;340;5.9;7;5;3607;62.8;2650;2024;626;593;22.4
------;Straftaten insgesamt;9462;Bayreuth;5198;7262.6;300;5.8;4;6;3369;64.8;2472;1903;569;537;21.7
------;Straftaten insgesamt;9463;Coburg;3746;9137.9;231;6.2;3;5;2627;70.1;1722;1249;473;273;15.9
------;Straftaten insgesamt;9464;Hof;4713;10585.8;256;5.4;1;4;3117;66.1;2260;1697;563;616;27.3
------;Straftaten insgesamt;9471;Bamberg;4153;2875.5;276;6.6;1;4;2842;68.4;2127;1633;494;307;14.4
------;Straftaten insgesamt;9472;Bayreuth;2985;2852.7;165;5.5;4;5;2171;72.7;1833;1410;423;313;17.1
------;Straftaten insgesamt;9473;Coburg;2814;3245.0;210;7.5;1;9;1972;70.1;1498;1135;363;182;12.1
------;Straftaten insgesamt;9474;Forchheim;3471;3060.2;200;5.8;4;6;2483;71.5;1893;1440;453;354;18.7
------;Straftaten insgesamt;9475;Hof;4522;4657.2;237;5.2;1;13;3381;74.8;2766;2232;534;803;29
------;Straftaten insgesamt;9476;Kronach;2454;3583.3;124;5.1;1;11;1779;72.5;1258;917;341;136;10.8
------;Straftaten insgesamt;9477;Kulmbach;2943;4037.1;154;5.2;0;7;2210;75.1;1628;1218;410;215;13.2
------;Straftaten insgesamt;9478;Lichtenfels;3143;4716.1;205;6.5;7;7;2267;72.1;1711;1318;393;241;14.1
------;Straftaten insgesamt;9479;Wunsiedel i.Fichtelgebirge;4776;6473.0;358;7.5;4;11;3566;74.7;2633;2002;631;576;21.9
------;Straftaten insgesamt;9561;Ansbach;2993;7512.7;183;6.1;6;4;2087;69.7;1596;1138;458;389;24.4
------;Straftaten insgesamt;9562;Erlangen;6662;6307.3;322;4.8;2;1;4180;62.7;3192;2442;750;1075;33.7
------;Straftaten insgesamt;9563;Fürth;6309;5265.9;426;6.8;8;6;4260;67.5;3380;2522;858;1174;34.7
------;Straftaten insgesamt;9564;Nürnberg;46079;9236.6;3449;7.5;46;47;28709;62.3;19965;14817;5148;8444;42.3
------;Straftaten insgesamt;9565;Schwabach;1825;4614.9;112;6.1;1;3;1079;59.1;922;698;224;235;25.5
------;Straftaten insgesamt;9571;Ansbach;5652;3159.1;348;6.2;9;41;3574;63.2;2794;2202;592;539;19.3
------;Straftaten insgesamt;9572;Erlangen-Höchstadt;3808;2884.6;220;5.8;5;6;2529;66.4;2034;1615;419;662;32.5
------;Straftaten insgesamt;9573;Fürth;3360;2934.2;214;6.4;5;4;2279;67.8;2105;1584;521;1031;49
------;Straftaten insgesamt;9574;Nürnberger Land;6431;3897.6;534;8.3;3;11;4182;65;3188;2485;703;941;29.5
------;Straftaten insgesamt;9575;Neustadt a.d.Aisch-Bad Windsheim;3148;3229.3;173;5.5;5;9;2139;67.9;1597;1210;387;267;16.7
------;Straftaten insgesamt;9576;Roth;3867;3132.9;242;6.3;4;4;2218;57.4;1861;1496;365;477;25.6
------;Straftaten insgesamt;9577;Weißenburg-Gunzenhausen;3537;3830.8;167;4.7;3;5;2649;74.9;1879;1413;466;363;19.3
------;Straftaten insgesamt;9661;Aschaffenburg;5699;8400.2;323;5.7;1;8;4087;71.7;3107;2313;794;1011;32.5
------;Straftaten insgesamt;9662;Schweinfurt;4834;9322.9;321;6.6;4;4;3356;69.4;2187;1594;593;464;21.2
------;Straftaten insgesamt;9663;Würzburg;11426;9162.9;720;6.3;3;14;8054;70.5;6524;5131;1393;2698;41.4
------;Straftaten insgesamt;9671;Aschaffenburg;4863;2814.4;279;5.7;9;9;3180;65.4;2695;2099;596;848;31.5
------;Straftaten insgesamt;9672;Bad Kissingen;3918;3808.9;271;6.9;1;9;2596;66.3;1757;1287;470;226;12.9
------;Straftaten insgesamt;9673;Rhön-Grabfeld;2639;3300.2;150;5.7;0;3;1881;71.3;1393;1069;324;147;10.6
------;Straftaten insgesamt;9674;Haßberge;2928;3482.0;169;5.8;5;7;1996;68.2;1429;1032;397;160;11.2
------;Straftaten insgesamt;9675;Kitzingen;3487;3958.1;165;4.7;3;7;2231;64;1784;1385;399;424;23.8
------;Straftaten insgesamt;9676;Miltenberg;4157;3250.0;249;6;4;16;2982;71.7;2138;1621;517;541;25.3
------;Straftaten insgesamt;9677;Main-Spessart;3772;2986.7;213;5.6;4;5;2661;70.5;2114;1643;471;415;19.6
------;Straftaten insgesamt;9678;Schweinfurt;2889;2556.5;187;6.5;4;9;1875;64.9;1461;1153;308;196;13.4
------;Straftaten insgesamt;9679;Würzburg;4082;2574.1;284;7;1;7;2650;64.9;2221;1708;513;536;24.1
------;Straftaten insgesamt;9761;Augsburg;23188;8385.0;1345;5.8;16;24;16008;69;11211;8427;2784;4073;36.3
------;Straftaten insgesamt;9762;Kaufbeuren;2793;6688.4;198;7.1;0;5;1898;68;1355;972;383;249;18.4
------;Straftaten insgesamt;9763;Kempten (Allgäu);4430;6810.8;283;6.4;0;10;3164;71.4;2508;1817;691;785;31.3
------;Straftaten insgesamt;9764;Memmingen;3072;7354.2;184;6;1;3;2059;67;1571;1206;365;483;30.7
------;Straftaten insgesamt;9771;Aichach-Friedberg;3637;2831.8;287;7.9;1;6;2266;62.3;1937;1450;487;494;25.5
------;Straftaten insgesamt;9772;Augsburg;7975;3310.4;458;5.7;7;14;5208;65.3;4283;3202;1081;969;22.6
------;Straftaten insgesamt;9773;Dillingen a.d.Donau;2928;3144.0;177;6;0;5;1955;66.8;1543;1188;355;266;17.2
------;Straftaten insgesamt;9774;Günzburg;5190;4300.1;317;6.1;3;4;3486;67.2;2820;2204;616;1009;35.8
------;Straftaten insgesamt;9775;Neu-Ulm;7659;4596.1;532;6.9;6;12;4953;64.7;4180;3205;975;1349;32.3
------;Straftaten insgesamt;9776;Lindau (Bodensee);3609;4571.9;134;3.7;3;5;2528;70;2032;1563;469;917;45.1
------;Straftaten insgesamt;9777;Ostallgäu;4445;3298.2;206;4.6;5;7;3301;74.3;2721;2072;649;1071;39.4
------;Straftaten insgesamt;9778;Unterallgäu;3925;2854.9;223;5.7;9;13;2633;67.1;2290;1744;546;526;23
------;Straftaten insgesamt;9779;Donau-Ries;4124;3186.5;277;6.7;3;2;2721;66;2129;1658;471;488;22.9
------;Straftaten insgesamt;9780;Oberallgäu;4758;3161.9;265;5.6;5;13;3271;68.7;2618;1977;641;524;20
------;Straftaten insgesamt;10041;Regionalverband Saarbrücken;34154;10477.4;2523;7.4;44;31;18741;54.9;14468;10451;4017;5709;39.5
------;Straftaten insgesamt;10042;Merzig-Wadern;5495;5328.0;510;9.3;4;11;2904;52.8;2289;1700;589;460;20.1
------;Straftaten insgesamt;10043;Neunkirchen;8117;6092.8;602;7.4;4;15;4628;57;3359;2494;865;580;17.3
------;Straftaten insgesamt;10044;Saarlouis;14334;7314.2;1329;9.3;11;17;7792;54.4;6252;4680;1572;2366;37.8
------;Straftaten insgesamt;10045;Saarpfalz-Kreis;8824;6134.1;698;7.9;8;14;4364;49.5;3217;2466;751;611;19
------;Straftaten insgesamt;10046;St. Wendel;3633;4102.5;270;7.4;2;1;1776;48.9;1462;1137;325;157;10.7
------;Straftaten insgesamt;11000;Berlin;543157;15873.3;42381;7.8;391;280;243912;44.9;144116;104759;39357;50761;35.2
------;Straftaten insgesamt;12051;Brandenburg an der Havel;7617;10723.3;246;3.2;4;0;4210;55.3;2467;1827;640;223;9
------;Straftaten insgesamt;12052;Cottbus;11717;11764.6;963;8.2;2;0;5801;49.5;3406;2541;865;435;12.8
------;Straftaten insgesamt;12053;Frankfurt (Oder);6112;10534.7;492;8;3;1;3813;62.4;3074;2316;758;1448;47.1
------;Straftaten insgesamt;12054;Potsdam;15093;9347.4;804;5.3;4;2;7447;49.3;5067;3730;1337;980;19.3
------;Straftaten insgesamt;12060;Barnim;12589;7245.3;1115;8.9;5;4;6703;53.2;5023;3744;1279;665;13.2
------;Straftaten insgesamt;12061;Dahme-Spreewald;14732;9162.1;968;6.6;2;1;7742;52.6;5704;4265;1439;1726;30.3
------;Straftaten insgesamt;12062;Elbe-Elster;6944;6541.3;440;6.3;2;6;3648;52.5;2233;1702;531;158;7.1
------;Straftaten insgesamt;12063;Havelland;11122;7228.0;627;5.6;4;1;5585;50.2;3737;2820;917;398;10.7
------;Straftaten insgesamt;12064;Märkisch-Oderland;14010;7465.3;933;6.7;3;10;8228;58.7;5458;4001;1457;711;13
------;Straftaten insgesamt;12065;Oberhavel;15206;7490.2;1038;6.8;6;9;8311;54.7;5844;4450;1394;711;12.2
------;Straftaten insgesamt;12066;Oberspreewald-Lausitz;10727;9422.7;1286;12;0;0;5159;48.1;2909;2226;683;263;9
------;Straftaten insgesamt;12067;Oder-Spree;12708;7185.8;891;7;4;13;6500;51.1;5159;3881;1278;1301;25.2
------;Straftaten insgesamt;12068;Ostprignitz-Ruppin;7859;7942.9;552;7;9;4;4754;60.5;3299;2473;826;309;9.4
------;Straftaten insgesamt;12069;Potsdam-Mittelmark;12104;5889.5;619;5.1;5;1;5669;46.8;4514;3466;1048;574;12.7
------;Straftaten insgesamt;12070;Prignitz;6423;8235.4;396;6.2;3;6;3554;55.3;2384;1806;578;239;10
------;Straftaten insgesamt;12071;Spree-Neiße;10275;8641.8;995;9.7;0;0;4340;42.2;3089;2385;704;561;18.2
------;Straftaten insgesamt;12072;Teltow-Fläming;11336;7065.2;622;5.5;8;5;6215;54.8;4236;3228;1008;583;13.8
------;Straftaten insgesamt;12073;Uckermark;9047;7456.8;749;8.3;6;8;4945;54.7;3401;2595;806;519;15.3
------;Straftaten insgesamt;13003;Rostock;20055;9858.4;952;4.7;1;5;11909;59.4;8063;5912;2151;1262;15.7
------;Straftaten insgesamt;13004;Schwerin;10969;11977.1;469;4.3;3;2;6922;63.1;4288;3127;1161;376;8.8
------;Straftaten insgesamt;13071;Mecklenburgische Seenplatte;16859;6424.6;856;5.1;1;4;10713;63.5;7397;5620;1777;637;8.6
------;Straftaten insgesamt;13072;Landkreis Rostock;11815;5611.4;714;6;1;0;7342;62.1;5109;3933;1176;386;7.6
------;Straftaten insgesamt;13073;Vorpommern-Rügen;15949;7148.5;902;5.7;3;6;9927;62.2;6667;5017;1650;524;7.9
------;Straftaten insgesamt;13074;Nordwestmecklenburg;10374;6681.5;484;4.7;0;2;6148;59.3;4128;3110;1018;258;6.3
------;Straftaten insgesamt;13075;Vorpommern-Greifswald;17361;7288.9;1092;6.3;9;1;9532;54.9;6635;5070;1565;872;13.1
------;Straftaten insgesamt;13076;Ludwigslust-Parchim;12484;5889.7;604;4.8;0;0;7612;61;5726;4459;1267;807;14.1
------;Straftaten insgesamt;14511;Chemnitz;25560;10561.0;1979;7.7;20;18;16055;62.8;10262;7548;2714;4396;42.8
------;Straftaten insgesamt;14521;Erzgebirgskreis;13198;3756.8;954;7.2;10;33;8187;62;5751;4309;1442;522;9.1
------;Straftaten insgesamt;14522;Mittelsachsen;15202;4832.3;971;6.4;10;28;9337;61.4;6066;4530;1536;663;10.9
------;Straftaten insgesamt;14523;Vogtlandkreis;13947;5961.0;1049;7.5;11;23;8578;61.5;5722;4088;1634;648;11.3
------;Straftaten insgesamt;14524;Zwickau;18906;5780.6;1258;6.7;5;13;10940;57.9;6985;5157;1828;715;10.2
------;Straftaten insgesamt;14612;Dresden;61295;11548.7;5511;9;32;32;31522;51.4;18295;13111;5184;3174;17.3
------;Straftaten insgesamt;14625;Bautzen;16815;5453.2;1254;7.5;12;24;9763;58.1;6557;4972;1585;732;11.2
------;Straftaten insgesamt;14626;Görlitz;24212;9235.3;2628;10.9;18;30;14081;58.2;8217;6038;2179;2569;31.3
------;Straftaten insgesamt;14627;Meißen;13195;5414.1;1049;7.9;10;27;7833;59.4;5215;3945;1270;549;10.5
------;Straftaten insgesamt;14628;Sächsische Schweiz-Osterzgebirge;15760;6408.1;1034;6.6;10;7;10417;66.1;7825;5711;2114;3272;41.8
------;Straftaten insgesamt;14713;Leipzig;79235;14906.1;6786;8.6;48;32;36826;46.5;20321;15053;5268;3305;16.3
------;Straftaten insgesamt;14729;Leipzig;17305;6717.9;1397;8.1;13;19;9121;52.7;6018;4490;1528;590;9.8
------;Straftaten insgesamt;14730;Nordsachsen;12447;6307.2;891;7.2;9;11;6541;52.6;4683;3544;1139;467;10
------;Straftaten insgesamt;15001;Dessau-Roßlau;10334;12358.9;1176;11.4;3;29;5741;55.6;3310;2323;987;293;8.9
------;Straftaten insgesamt;15002;Halle (Saale);27621;11928.0;2804;10.2;20;23;14598;52.9;8711;6361;2350;1215;13.9
------;Straftaten insgesamt;15003;Magdeburg;30802;13333.0;2427;7.9;7;18;16750;54.4;10164;7353;2811;1219;12
------;Straftaten insgesamt;15081;Altmarkkreis Salzwedel;4889;5664.3;331;6.8;1;5;2813;57.5;2225;1592;633;128;5.8
------;Straftaten insgesamt;15082;Anhalt-Bitterfeld;13213;7920.1;1101;8.3;5;28;7255;54.9;5127;3767;1360;458;8.9
------;Straftaten insgesamt;15083;Börde;11393;6587.3;951;8.3;4;15;7221;63.4;4817;3574;1243;378;7.8
------;Straftaten insgesamt;15084;Burgenlandkreis;14398;7784.6;1561;10.8;6;15;8505;59.1;5236;3868;1368;534;10.2
------;Straftaten insgesamt;15085;Harz;18556;8394.7;1386;7.5;12;21;11502;62;8430;6267;2163;2657;31.5
------;Straftaten insgesamt;15086;Jerichower Land;6625;7223.0;469;7.1;0;6;3893;58.8;3009;2222;787;245;8.1
------;Straftaten insgesamt;15087;Mansfeld-Südharz;10285;7180.0;854;8.3;5;16;6421;62.4;4452;3265;1187;341;7.7
------;Straftaten insgesamt;15088;Saalekreis;14836;7904.5;1607;10.8;8;15;8359;56.3;5894;4272;1622;662;11.2
------;Straftaten insgesamt;15089;Salzlandkreis;12576;6328.7;871;6.9;5;22;7183;57.1;5497;4018;1479;337;6.1
------;Straftaten insgesamt;15090;Stendal;8458;7324.8;507;6;2;12;4896;57.9;3551;2639;912;281;7.9
------;Straftaten insgesamt;15091;Wittenberg;10234;7906.5;771;7.5;7;34;5929;57.9;3876;2869;1007;298;7.7
------;Straftaten insgesamt;16051;Erfurt;21203;10349.0;1250;5.9;8;1;13665;64.4;8850;6326;2524;990;11.2
------;Straftaten insgesamt;16052;Gera;10128;10663.6;772;7.6;1;3;7039;69.5;3791;2674;1117;307;8.1
------;Straftaten insgesamt;16053;Jena;7471;6938.2;378;5.1;3;7;4471;59.8;3137;2346;791;390;12.4
------;Straftaten insgesamt;16054;Suhl;2686;7531.2;141;5.2;2;0;1734;64.6;1261;946;315;87;6.9
------;Straftaten insgesamt;16055;Weimar;5904;9324.8;246;4.2;1;1;3443;58.3;2493;1866;627;230;9.2
------;Straftaten insgesamt;16056;Eisenach;3676;8843.6;166;4.5;0;1;2475;67.3;1752;1305;447;180;10.3
------;Straftaten insgesamt;16061;Eichsfeld;3874;3837.5;216;5.6;2;1;2279;58.8;1719;1324;395;139;8.1
------;Straftaten insgesamt;16062;Nordhausen;5974;6997.0;315;5.3;3;2;3801;63.6;2587;1915;672;192;7.4
------;Straftaten insgesamt;16063;Wartburgkreis;4731;3746.3;223;4.7;2;9;3053;64.5;2330;1741;589;166;7.1
------;Straftaten insgesamt;16064;Unstrut-Hainich-Kreis;5608;5379.6;105;1.9;1;3;3698;65.9;2509;1852;657;105;4.2
------;Straftaten insgesamt;16065;Kyffhäuserkreis;4423;5695.6;204;4.6;2;0;3069;69.4;1791;1332;459;64;3.6
------;Straftaten insgesamt;16066;Schmalkalden-Meiningen;6240;4969.2;288;4.6;2;9;4261;68.3;3219;2390;829;181;5.6
------;Straftaten insgesamt;16067;Gotha;7917;5857.7;369;4.7;0;0;4968;62.8;3480;2634;846;359;10.3
------;Straftaten insgesamt;16068;Sömmerda;3626;5119.1;244;6.7;2;6;2231;61.5;1587;1159;428;109;6.9
------;Straftaten insgesamt;16069;Hildburghausen;2825;4344.0;151;5.3;1;5;2037;72.1;1477;1108;369;106;7.2
------;Straftaten insgesamt;16070;Ilm-Kreis;6473;5940.8;462;7.1;0;2;3531;54.5;2506;1911;595;186;7.4
------;Straftaten insgesamt;16071;Weimarer Land;4424;5414.7;261;5.9;1;2;2884;65.2;2113;1596;517;186;8.8
------;Straftaten insgesamt;16072;Sonneberg;2932;5121.2;129;4.4;2;3;1969;67.2;1370;1031;339;96;7
------;Straftaten insgesamt;16073;Saalfeld-Rudolstadt;7241;6564.4;455;6.3;3;14;4942;68.3;3020;2268;752;222;7.4
------;Straftaten insgesamt;16074;Saale-Holzland-Kreis;4075;4851.1;228;5.6;2;0;2711;66.5;2204;1708;496;308;14
------;Straftaten insgesamt;16075;Saale-Orla-Kreis;5491;6563.9;327;6;4;5;3568;65;2322;1791;531;191;8.2
------;Straftaten insgesamt;16076;Greiz;5251;5139.6;443;8.4;3;1;3471;66.1;2040;1591;449;138;6.8
------;Straftaten insgesamt;16077;Altenburger Land;8675;9267.7;921;10.6;4;2;5189;59.8;2527;1901;626;178;7
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;1001;Flensburg;11;13.1;2;18.2;0;0;11;100;11;11;0;1;9.1
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;1002;Kiel;38;15.7;7;18.4;0;0;27;71.1;26;26;0;6;23.1
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;1003;Lübeck;32;15.0;8;25;0;0;23;71.9;23;23;0;4;17.4
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;1004;Neumünster;13;16.9;1;7.7;0;0;9;69.2;11;11;0;2;18.2
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;1051;Dithmarschen;13;9.8;3;23.1;0;0;11;84.6;12;12;0;1;8.3
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;1053;Herzogtum Lauenburg;22;11.6;0;0;1;0;18;81.8;16;16;0;3;18.8
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;1054;Nordfriesland;18;11.1;2;11.1;0;0;18;100;18;18;0;2;11.1
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;1055;Ostholstein;22;11.1;7;31.8;0;0;15;68.2;17;17;0;3;17.6
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;1056;Pinneberg;27;9.0;3;11.1;0;0;21;77.8;20;20;0;4;20
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;1057;Plön;7;5.5;0;0;0;0;5;71.4;5;5;0;1;20
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;1058;Rendsburg-Eckernförde;21;7.8;1;4.8;0;0;14;66.7;14;14;0;1;7.1
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;1059;Schleswig-Flensburg;14;7.2;0;0;0;0;13;92.9;24;22;2;1;4.2
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;1060;Segeberg;26;9.9;5;19.2;0;0;18;69.2;19;17;2;0;0
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;1061;Steinburg;6;4.6;3;50;0;0;5;83.3;5;5;0;1;20
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;1062;Stormarn;11;4.7;3;27.3;0;0;8;72.7;8;8;0;2;25
