,kreis_key,crimes_2013,crimes_2014,crimes_2015,crimes_2016,crimes_2017,crimes_2018,crimes_2019,crimes_pp_2013,crimes_pp_2014,crimes_pp_2015,crimes_pp_2016,crimes_pp_2017,crimes_pp_2018,crimes_pp_2019,fraud_2013,fraud_2014,fraud_2015,fraud_2016,fraud_2017,fraud_2018,fraud_2019,fraud_pp_2013,fraud_pp_2014,fraud_pp_2015,fraud_pp_2016,fraud_pp_2017,fraud_pp_2018,fraud_pp_2019,violence_2013,violence_2014,violence_2015,violence_2016,violence_2017,violence_2018,violence_2019,violence_pp_2013,violence_pp_2014,violence_pp_2015,violence_pp_2016,violence_pp_2017,violence_pp_2018,violence_pp_2019,theft_2013,theft_2014,theft_2015,theft_2016,theft_2017,theft_2018,theft_2019,theft_pp_2013,theft_pp_2014,theft_pp_2015,theft_pp_2016,theft_pp_2017,theft_pp_2018,theft_pp_2019,drug_2013,drug_2014,drug_2015,drug_2016,drug_2017,drug_2018,drug_2019,drug_pp_2013,drug_pp_2014,drug_pp_2015,drug_pp_2016,drug_pp_2017,drug_pp_2018,drug_pp_2019
221,08436,13607.0,14959.0,13445.0,13843.0,13395.0,13499.0,13550.0,0.04984559478062737,0.0545073604430841,0.04848224781658601,0.04935784526959089,0.047424994512225344,0.047569377147387897,0.04756806094328694,1889.0,3418.0,1848.0,1681.0,1645.0,2123.0,2418.0,0.006919844825501955,0.012454452703687509,0.006663829971368609,0.0059936818535131315,0.005824122133080306,0.0074812791824508855,0.008488529251724561,477.0,1961.0,1948.0,2079.0,2040.0,2156.0,2024.0,0.0017473615573130928,0.007145459845503571,0.007024426831291153,0.0074127689312634155,0.007222619544974968,0.007597568496167739,0.007105369398465886,583.0,11566.0,11029.0,10676.0,10182.0,9597.0,8562.0,0.0021356641256048913,0.04214400233202157,0.039770227680857355,0.03806576291975383,0.03604936872888977,0.03381904678001938,0.03005739762335223,,847.0,962.0,1097.0,1176.0,1226.0,1220.0,,0.0030862847981343827,0.0034689417924548714,0.003911403327366988,0.004163627737691453,0.0043203242005109685,0.004282880763897421
222,08437,5296.0,4963.0,5079.0,5829.0,6443.0,6289.0,6197.0,0.04163947573258273,0.038953292153615524,0.03929776237194763,0.044658453617725476,0.04947248798316876,0.048179387587813045,0.04735559104698879,748.0,721.0,683.0,702.0,723.0,1026.0,950.0,0.005881104200901035,0.005658940891145837,0.005284578007489709,0.005378321228279857,0.005551545679315694,0.007860081358736871,0.007259611343333766,176.0,726.0,812.0,993.0,1069.0,891.0,967.0,0.0013837892237414202,0.0056981845866461555,0.006282690105536814,0.00760779626735313,0.008208301979513798,0.006825860127324125,0.007389520177898686,254.0,3784.0,3608.0,4660.0,5705.0,3974.0,3617.0,0.0019970594478995493,0.029699628754640568,0.027916189532976386,0.03570224633017682,0.0438057650076017,0.030444408693587062,0.027640014977724454,,245.0,314.0,382.0,461.0,526.0,387.0,,0.0019229410795155758,0.0024295131688898517,0.0029266648279243665,0.003539782238125221,0.004029632353504477,0.0029573364103896503
223,09161,9946.0,9717.0,10687.0,10948.0,9906.0,9739.0,8990.0,0.07739415302970173,0.07470650193358909,0.0811342241117522,0.08229165883688241,0.07368233141429018,0.07155084378420871,0.06553099054575141,1292.0,1362.0,1842.0,1437.0,1625.0,1279.0,1035.0,0.010053614087510019,0.010471365198471581,0.013984208928029153,0.010801343966806726,0.012086996623079098,0.009396604292022069,0.007544446631240569,378.0,1824.0,1885.0,1841.0,1729.0,1869.0,1740.0,0.002941382449751383,0.014023326080772513,0.014310658973580323,0.013838047489833808,0.01286056440695616,0.013731238015472439,0.012683417524984145,296.0,7908.0,7672.0,10270.0,8530.0,8548.0,7644.0,0.0023033047754666917,0.06079849925808609,0.05824476161554813,0.07719540886506965,0.0634474345814552,0.06280076113229449,0.05571956526493035,,620.0,706.0,775.0,588.0,804.0,893.0,,0.004766700751139779,0.00535985423625873,0.005825359481054428,0.0043736332396126214,0.005906856802803553,0.006509363132075197
224,09162,102667.0,110208.0,133672.0,114710.0,97035.0,99802.0,90229.0,0.07343470150321299,0.07768183772582135,0.0928288736742031,0.0787118457519551,0.06645459090379888,0.06818129028114996,0.06105353188074434,12692.0,14132.0,15915.0,18255.0,16848.0,17019.0,13764.0,0.009078216286428738,0.00996116190059984,0.011052213810857489,0.012526237853734988,0.011538382517104174,0.011626794846745468,0.009313422655759957,4070.0,14927.0,14528.0,15124.0,14002.0,14338.0,13707.0,0.0029111519292282515,0.01052153012243517,0.010089007995233277,0.010377804508347738,0.00958929439722772,0.009795227951855955,0.009274853555834186,2185.0,95321.0,85849.0,85880.0,75597.0,77375.0,70578.0,0.0015628665762564447,0.06718850223089991,0.059618064935488824,0.058929241680567554,0.051772738790688756,0.052859936028375965,0.04775666551861568,,7076.0,7886.0,8328.0,9361.0,9849.0,9636.0,,0.004987629607178352,0.00547645354146542,0.005714517055376882,0.006410897361266154,0.006728497705246848,0.006520207840083039
225,09163,5744.0,5741.0,5654.0,5864.0,5233.0,4950.0,5163.0,0.09541528239202658,0.09461575226197735,0.09213420893965812,0.09418869864113849,0.08322730453591196,0.07832030631942027,0.08138655064787667,653.0,853.0,820.0,969.0,625.0,646.0,728.0,0.01084717607973422,0.014058045058259307,0.013362230514771783,0.01556426483343506,0.009940199758254342,0.01022119553178697,0.011475771619534033,252.0,1067.0,1077.0,1053.0,1054.0,957.0,962.0,0.004186046511627907,0.01758491685482143,0.017550149102938062,0.016913489029522312,0.016763152872320122,0.015141925888421252,0.015164412497241401,117.0,4849.0,4665.0,4511.0,3815.0,3542.0,3875.0,0.0019435215946843854,0.0799149595398586,0.07601805530659801,0.07245655176844742,0.0606749793243845,0.05604253029967406,0.06108326239793184,,305.0,242.0,376.0,418.0,447.0,401.0,,0.005026616345567513,0.003943487542164356,0.006039384496771499,0.006648005598320504,0.0070725609949052245,0.006321132444276302
226,09171,4838.0,4786.0,5476.0,5367.0,4214.0,4501.0,3679.0,0.045325089001311596,0.04463927622067808,0.050715443389673535,0.049259320447161185,0.03835092828540226,0.040632278332460685,0.03303610714510205,581.0,586.0,602.0,516.0,450.0,465.0,450.0,0.005443132846168259,0.005465653126894557,0.005575364667747163,0.004735943609229583,0.004095376774663269,0.00419773593081409,0.004040839417041567,133.0,643.0,676.0,751.0,733.0,796.0,612.0,0.0012460183623758665,0.005997295154595905,0.006260708497337347,0.006892817152192668,0.006670913724062613,0.00718580172242584,0.005495541607176531,154.0,3679.0,3339.0,3282.0,2655.0,2810.0,2363.0,0.001442758103803635,0.03431422841953085,0.03092382495948136,0.03012280411916956,0.02416272297051329,0.02536696336685504,0.021218896761042716,,305.0,166.0,295.0,331.0,433.0,269.0,,0.002844751200858089,0.0015373929150266266,0.0027075646603153623,0.00301237713869676,0.003908859479661292,0.002415524007075959
227,09172,6775.0,8901.0,27810.0,108046.0,10962.0,7959.0,7886.0,0.06634936490681709,0.08670283749427728,0.2688463100094739,1.036969499203409,0.1046331825210469,0.07552164878021009,0.07451854931680306,584.0,802.0,677.0,831.0,846.0,680.0,625.0,0.005719266288646669,0.007812119500102278,0.006544730380309739,0.00797550722690366,0.008075138880934654,0.006452408741116077,0.005905921040198061,101.0,524.0,457.0,652.0,603.0,622.0,673.0,0.0009891196834817012,0.005104177827997,0.004417934688037741,0.006257558016776398,0.005755684095985339,0.0059020562308444114,0.006359495776085272,99.0,3687.0,2994.0,2808.0,2744.0,2661.0,2708.0,0.000969533155095925,0.035914319946230795,0.02894375592119255,0.02694972839127013,0.026191703415230132,0.025249793617808648,0.02558917468297016,,407.0,291.0,571.0,742.0,608.0,637.0,,0.003964504534341181,0.0028131706656870517,0.00548016200548976,0.007082450413302025,0.005769212521468493,0.006019314724169863
228,09173,4131.0,4057.0,4119.0,4218.0,4053.0,3970.0,4181.0,0.03403052944616981,0.03305657179639694,0.03318161678817416,0.033663476963104254,0.0321360608943863,0.031284475965327026,0.03277364939014831,498.0,461.0,467.0,490.0,535.0,395.0,416.0,0.004102445815587647,0.003756243430648013,0.0037620332702299917,0.003910645735400921,0.004241991753885188,0.003112687155240347,0.0032609036465682125,113.0,612.0,645.0,624.0,632.0,675.0,654.0,0.0009308762593602491,0.0049865964849383606,0.005195956015628147,0.004980087630388112,0.0050111005391690455,0.005319148936170213,0.005126516790518295,133.0,2813.0,3060.0,2744.0,2324.0,2401.0,2852.0,0.0010956331194240101,0.02292041815707779,0.024650582027631207,0.021899616118245157,0.018426895020615286,0.018920409771473603,0.022356002884645534,,284.0,190.0,281.0,257.0,304.0,309.0,,0.002314041506082507,0.0015305916945261208,0.002242635615607467,0.002037741833174754,0.0023955870764381403,0.0024221616028595617
229,09174,5039.0,5342.0,5306.0,5359.0,5033.0,4883.0,4668.0,0.03518510760121217,0.036754436058152096,0.03589379333671571,0.03570167549382099,0.033161802979488834,0.0318538233720824,0.0302347271879372,683.0,799.0,950.0,851.0,905.0,908.0,653.0,0.00476908682112084,0.005497340773205452,0.006426517842042956,0.005669364777988741,0.005962930994722312,0.005923258575025767,0.004229493756153169,140.0,754.0,690.0,860.0,747.0,830.0,807.0,0.0009775580599662044,0.005187728339170101,0.004667681380010147,0.005729322807368176,0.004921888898406152,0.005414432397875977,0.00522695476449557,176.0,4075.0,4066.0,3973.0,3192.0,2846.0,2906.0,0.0012289301325289427,0.028037125970978995,0.02750549636394385,0.026468138969388096,0.02103168589519737,0.018565632053439796,0.018822218767811805,,243.0,233.0,239.0,271.0,283.0,263.0,,0.0016719071437908946,0.001576188060206325,0.0015922187801872022,0.0017855848614030348,0.0018461257452998814,0.0017034561376237111
230,09175,4213.0,4519.0,4231.0,4644.0,4580.0,4406.0,4398.0,0.03191449067866585,0.03373898760639092,0.0310767038568606,0.033598853992577,0.03273579780998942,0.031144192095906582,0.030777628485052066,733.0,710.0,647.0,827.0,866.0,883.0,1017.0,0.005552651713140771,0.005300880991488726,0.004752216354381661,0.005983258452166489,0.006189781856648655,0.006241561874871882,0.007117064158548875,138.0,487.0,565.0,756.0,657.0,627.0,649.0,0.0010453832693225462,0.0036359563983873375,0.004149926182728962,0.005469580882512534,0.004695943048288876,0.004432003732213669,0.004541764640017915,108.0,3648.0,3249.0,3106.0,3067.0,3082.0,2705.0,0.0008181260368611231,0.027236075854860386,0.023863911801214863,0.02247158494852372,0.021921548446121736,0.02178538357684614,0.018929851080506103,,335.0,283.0,281.0,299.0,300.0,341.0,,0.0025011199044348217,0.0020786355924111437,0.0020330055925741036,0.0021371186779883923,0.002120575948427593,0.002386350912551786
231,09176,3055.0,2895.0,3049.0,3400.0,3314.0,3175.0,3347.0,0.02435252572758651,0.022881034428250766,0.023820870801659413,0.026192732287164792,0.025253949263489985,0.024054123672288135,0.025239233547744908,327.0,433.0,465.0,369.0,544.0,405.0,505.0,0.002606636960039538,0.003422275615693465,0.003632897646038579,0.002842681827636414,0.0041454883522445835,0.0030683212873312423,0.003808130547239671,110.0,416.0,497.0,673.0,610.0,660.0,684.0,0.0008768503535301198,0.003287913755493029,0.0038829035055509115,0.00518462024390056,0.004648433630274258,0.005000227283058321,0.005157943157053336,172.0,2196.0,2125.0,2236.0,1979.0,1903.0,1745.0,0.0013710750982470965,0.017356390882362238,0.01660195160824082,0.01722557335120602,0.015080737957889764,0.014417321999484825,0.013158787732541042,,216.0,176.0,282.0,239.0,270.0,328.0,,0.0017071859884290727,0.0013750322273178277,0.002172456030876609,0.001821271537107455,0.002045547524887495,0.002473399642563588
232,09177,5483.0,5716.0,5677.0,5691.0,5408.0,5243.0,5418.0,0.04241706894417626,0.0436206015003167,0.042750747403854115,0.04228460189615716,0.03971885397004928,0.03819424208869981,0.03928335786428463,513.0,653.0,722.0,777.0,675.0,667.0,651.0,0.003968622354251764,0.00498324926167019,0.005437033578577184,0.005773174428626624,0.0049575122836137695,0.0048589661402179615,0.004720093386793889,142.0,658.0,695.0,784.0,742.0,767.0,756.0,0.0010985270454264141,0.005021405841009166,0.005233709608187178,0.005825185009064701,0.005449591280653951,0.00558744682091031,0.005481398771760646,155.0,4535.0,4247.0,3951.0,3850.0,3540.0,3620.0,0.0011990964228246071,0.0346080174604507,0.03198210749060568,0.029356257615834994,0.028276181173204462,0.02578821609650912,0.02624690946266341,,386.0,401.0,343.0,356.0,378.0,452.0,,0.0029456879249689025,0.003019737486162674,0.0025485184414658067,0.002614628700691114,0.0027536569730170755,0.003277238419094989
233,09178,10558.0,10613.0,10456.0,10416.0,11486.0,11383.0,11502.0,0.06297719030349304,0.0625456731335895,0.06086465530790321,0.05968575587058918,0.06492933860938384,0.06374995099604049,0.06405586928191934,1269.0,1823.0,1850.0,1620.0,1768.0,1943.0,1876.0,0.0075694311891582365,0.010743499681761392,0.010768899418479432,0.009282922860057073,0.009994347088750707,0.010881679239682567,0.010447644824628819,175.0,702.0,678.0,889.0,971.0,845.0,927.0,0.0010438537888910098,0.004137101907074326,0.003946656111204894,0.005094147174438727,0.005488976823063878,0.004732382376496021,0.005162562234771277,246.0,5209.0,4744.0,4617.0,4731.0,4679.0,4054.0,0.0014673601832410766,0.03069823907970109,0.02761495072500888,0.02645633015116266,0.02674392312040701,0.02620451732499986,0.0225771599781691,,565.0,761.0,976.0,728.0,588.0,665.0,,0.00332971877136324,0.004429801328358296,0.00559267451321957,0.004115319389485585,0.003293066079739243,0.0037034561878348427
234,09179,7481.0,7432.0,7234.0,8325.0,7887.0,7766.0,7195.0,0.03618677231017786,0.035513080874447496,0.03414196715121767,0.0386905176860979,0.03628809628975265,0.03552997584364249,0.032806543982199204,859.0,821.0,926.0,1016.0,1107.0,1134.0,895.0,0.004155117954076031,0.0039230677338430294,0.004370398338682273,0.004721869786075131,0.0050933083038869256,0.005188126784276407,0.004080869612796148,176.0,995.0,1024.0,1292.0,1196.0,1338.0,1201.0,0.0008513396506605138,0.004754509616533269,0.004832924296771758,0.006004582444497116,0.005502797408716137,0.00612144059732084,0.005476116653595725,224.0,6113.0,5819.0,6580.0,5548.0,5526.0,5165.0,0.0010835231917497449,0.029210369131525506,0.02746365867472154,0.030580613378321228,0.025526354534746762,0.02528182417099773,0.023550493352058218,,505.0,452.0,659.0,497.0,555.0,626.0,,0.002413092820451559,0.0021332829903719084,0.0030627088474640862,0.002286697585394582,0.0025391625796061783,0.0028543289135311606
235,09180,3909.0,4017.0,4102.0,4720.0,4292.0,4485.0,4214.0,0.045946613068161786,0.046879923442295794,0.04733550278104733,0.05386221770834522,0.0487638611161607,0.05078642524713796,0.04764489066775208,457.0,532.0,487.0,489.0,475.0,460.0,536.0,0.0053716045464696684,0.006208643084715301,0.00561979274850562,0.005580217046478986,0.005396746046173423,0.0052088641279115855,0.0060601949211948536,76.0,424.0,529.0,541.0,546.0,697.0,673.0,0.0008933084147301856,0.004948241856991142,0.006104456599506105,0.006173614360214992,0.006203417560443555,0.007892561515552989,0.007609162652918165,81.0,2716.0,2605.0,2405.0,2212.0,2495.0,2049.0,0.000952078705172961,0.03169675680091496,0.03006069837753006,0.027444625760290307,0.025131794219232867,0.028252426085085665,0.023166677973000475,,246.0,239.0,230.0,262.0,400.0,379.0,,0.0028709139075939172,0.002757968104502758,0.002624641964601568,0.0029767315033630247,0.0045294470677492045,0.0042851005133075545
236,09181,3849.0,3924.0,3986.0,4052.0,3891.0,3971.0,3888.0,0.03359371590661139,0.033967555963366286,0.034101019779618096,0.03428349028267804,0.03271589886742956,0.03320067555139374,0.03234958855783071,513.0,630.0,663.0,605.0,501.0,676.0,452.0,0.0044774165393846824,0.005453506691366147,0.0056720963657518305,0.005118833075276459,0.00421245575239841,0.005651890373392639,0.003760806077196369,103.0,448.0,587.0,596.0,586.0,539.0,649.0,0.0008989744708706088,0.00387804920274926,0.005021901307234276,0.005042685145231024,0.0049271438541027305,0.004506462886477267,0.005399918460399211,147.0,3024.0,2713.0,2658.0,2525.0,2440.0,2196.0,0.001283002400174558,0.026176832118557505,0.023210252549449046,0.022489022006751784,0.021230440668275414,0.02040031436550006,0.018271526870626605,,163.0,231.0,282.0,269.0,307.0,333.0,,0.001410986651893146,0.0019762507699678323,0.002385968474756961,0.0022617776395113215,0.0025667608648395567,0.0027706823533327233
237,09182,3929.0,3647.0,3666.0,4306.0,4221.0,3821.0,3713.0,0.0411827596327198,0.03782763377622885,0.03758843432789911,0.04369045324025691,0.0426324879556404,0.03841822678919745,0.037179076380822684,760.0,817.0,873.0,1031.0,982.0,919.0,816.0,0.007966123013710117,0.008474136768625986,0.008951091971701014,0.010460951530586361,0.009918290256441333,0.009240081240322549,0.008170785436776545,105.0,353.0,385.0,529.0,565.0,429.0,558.0,0.0011005827847888978,0.003661407930630322,0.003947503332308008,0.005367452337226174,0.005706551929622559,0.004313378511532506,0.005587375335442784,88.0,2136.0,2184.0,2201.0,2033.0,1793.0,1703.0,0.0009223931910611714,0.0221551482714628,0.022393109812365426,0.022332254431445764,0.020533486854730377,0.018027710189225603,0.017052509312292227,,256.0,292.0,443.0,373.0,375.0,418.0,,0.002655298669238987,0.0029939505793089307,0.004494860841949329,0.003767334282741973,0.0037704357618291136,0.004185524892858573
238,09183,4295.0,4205.0,4127.0,4261.0,3706.0,3941.0,4296.0,0.03966018745094418,0.03831016198684426,0.0371249943777268,0.037832510565756296,0.032550459360233285,0.03430894592053488,0.03717517155441715,562.0,590.0,610.0,693.0,620.0,635.0,668.0,0.005189528602428552,0.005375266485668993,0.005487338640759232,0.006152999254181908,0.005445570643104327,0.0055280844099313995,0.005780496880435441,121.0,548.0,592.0,784.0,676.0,778.0,711.0,0.0011173184357541898,0.004992620396858658,0.005325417172671255,0.006960968853215897,0.00593742863667504,0.00677299160775847,0.006152594733517363,253.0,3710.0,3252.0,2957.0,2182.0,2450.0,2774.0,0.002336211274758761,0.0338004045115796,0.029253811901227906,0.026254572575203323,0.01916489539234458,0.021328829613121148,0.024004638243005857,,297.0,244.0,278.0,273.0,260.0,389.0,,0.0027058544851587983,0.0021949354563036926,0.0024683027311148205,0.0023978077186572275,0.0022634676324128564,0.00336618755462483
239,09184,11947.0,12218.0,11703.0,13246.0,12020.0,12171.0,11790.0,0.03643900043615778,0.03686883469979571,0.03478873490645121,0.038764544752183175,0.034848761593301615,0.0350091470781126,0.03371731222402709,1292.0,1668.0,1759.0,2013.0,1831.0,2152.0,2133.0,0.003940670340965586,0.005033329209302606,0.0052288630864263585,0.005891063610610352,0.005308492718580304,0.006190098144121132,0.0061000022878583355,348.0,1299.0,1381.0,1735.0,1443.0,1492.0,1428.0,0.001061418946328192,0.003919840913000051,0.004105207460122116,0.0050774939713904435,0.004183590930044445,0.0042916479698088894,0.004083827129424146,414.0,11371.0,10197.0,11168.0,9621.0,9598.0,8996.0,0.0012627225395973319,0.034312941510179815,0.03031194820482637,0.03268325802448903,0.027893505431710052,0.027608067837952895,0.025726966986204216,,652.0,653.0,809.0,859.0,899.0,910.0,,0.001967464415147062,0.0019411299576102402,0.002367546180319809,0.002490439784413152,0.002585919252585919,0.0026024388569859756
240,09185,3797.0,3600.0,3359.0,3661.0,3357.0,3376.0,3362.0,0.041163461329979834,0.03866685284040256,0.03570365646258503,0.03845305492243217,0.03498259727808924,0.03501275642488229,0.03466265258990432,372.0,404.0,344.0,520.0,268.0,309.0,329.0,0.004032870059192125,0.004339280152089621,0.0036564625850340135,0.005461783272238386,0.0027927721389716764,0.0032046628362821764,0.0033920323325635103,140.0,648.0,590.0,737.0,694.0,625.0,563.0,0.0015177467964701545,0.006960033511272462,0.006271258503401361,0.007741027445460943,0.0072320293449490425,0.006481923212544855,0.005804602441438469,94.0,2539.0,2311.0,2200.0,2329.0,2009.0,2020.0,0.0010190585633442467,0.027270872044939477,0.024564200680272107,0.02310754461331625,0.024270023550988933,0.020835493974404182,0.02082645991421973,,246.0,225.0,270.0,214.0,343.0,327.0,,0.0026422349440941755,0.0023915816326530613,0.002835925929816085,0.00223004939455201,0.0035572794590446166,0.0033714120752226986
241,09186,5022.0,4622.0,4424.0,4697.0,4236.0,4146.0,4088.0,0.0421421858216971,0.0382644402314742,0.0360081718364656,0.03769451154429526,0.033708669876258306,0.03272348419075281,0.03201528714298021,674.0,716.0,689.0,730.0,803.0,681.0,665.0,0.005655880773361976,0.005927593943257362,0.0056079634709142855,0.005858418868923897,0.006390005172482394,0.005374986187627271,0.005207966230450548,167.0,741.0,784.0,842.0,732.0,783.0,729.0,0.0014013829215896885,0.0061345630055219345,0.006381195008993904,0.006757244777580714,0.005825010941789679,0.006180050198108889,0.005709184033080375,245.0,2977.0,2752.0,2986.0,2354.0,2471.0,2434.0,0.002055921052631579,0.024645875934465315,0.022399296766264315,0.023963340743296927,0.018732343930290853,0.019503070293138015,0.019061939556265613,,297.0,286.0,251.0,281.0,374.0,277.0,,0.0024587924597031237,0.0023278338935870616,0.0020143330631505452,0.0022361039271077865,0.0029519013717659317,0.0021693333020072207
242,09187,12042.0,16800.0,31449.0,64787.0,13601.0,11433.0,11444.0,0.048464213271515504,0.0669776342542758,0.1238334868996149,0.2523153016318106,0.05262363710931757,0.04393657576782366,0.043820383906998474,1216.0,2011.0,1782.0,2460.0,1680.0,1511.0,1636.0,0.004893911587623555,0.008017382290794562,0.0070167977886455455,0.00958055847645753,0.0065000889893135445,0.005806714421864912,0.006264430974471295,224.0,1199.0,1214.0,1352.0,1310.0,1247.0,1299.0,0.000901510029299076,0.004780129968504565,0.004780242713476819,0.005265412626085602,0.005068521771429014,0.00479217265656224,0.004974019459558809,315.0,5831.0,5475.0,5314.0,5019.0,4459.0,4134.0,0.0012677484787018255,0.023246820555754895,0.02155834337420559,0.020695564123534682,0.019419015855574213,0.01713576413441141,0.0158295584648315,,767.0,720.0,930.0,941.0,1161.0,1115.0,,0.003057847944823187,0.00283506981359416,0.003621918448416871,0.00364082365413336,0.004461677990592431,0.004269462430645168
243,09188,4272.0,4357.0,4623.0,4910.0,4970.0,4941.0,4645.0,0.0328183696829555,0.03317293782643785,0.0348256457773057,0.036593454914031466,0.03677694817928207,0.036379298919886026,0.03405924622378648,545.0,692.0,687.0,694.0,903.0,812.0,590.0,0.004186800439421991,0.0052686878530858365,0.005175258197925377,0.005172272446097319,0.006682008894545616,0.005978544975298007,0.004326147528963191,124.0,520.0,580.0,609.0,649.0,811.0,786.0,0.0009525931275015172,0.003959129600584733,0.004369213616880231,0.004538780864082518,0.0048024626495682225,0.005971182235180645,0.005763308402991641,190.0,3272.0,3297.0,3442.0,2823.0,3041.0,2666.0,0.0014596185018168409,0.024912061640602397,0.024836719473886416,0.02565268265052878,0.020889602557366858,0.022390092696898078,0.019548320868162487,,180.0,243.0,268.0,257.0,313.0,349.0,,0.001370467938663946,0.0018305498429343036,0.001997361693881962,0.0019017456100755518,0.0023045376567343303,0.0025590262501833114
244,09189,7277.0,7075.0,7343.0,6974.0,6605.0,5940.0,5491.0,0.04282754805372129,0.04133293606977818,0.042427919338995784,0.03989770991492989,0.03755807143141458,0.033618201369630424,0.030986885171892284,726.0,928.0,1024.0,918.0,996.0,861.0,688.0,0.004272749743988135,0.005421479105689632,0.005916681111688912,0.005251806381116381,0.005663563837348815,0.004872941309638349,0.003882530868377689,195.0,1041.0,975.0,1065.0,1182.0,1102.0,1047.0,0.0011476393940463999,0.006081637660585029,0.005633558675680361,0.006092781912733056,0.006721217325046485,0.006236912105948271,0.005908444504638721,206.0,4528.0,4248.0,4593.0,3695.0,3214.0,2862.0,0.0012123780265310686,0.02645307908465803,0.024544981799271972,0.026276194671533266,0.021010912027112322,0.018190050370705757,0.01615087695537347,,541.0,424.0,475.0,612.0,513.0,531.0,,0.003160582107950529,0.00244987577280869,0.0027174379422987807,0.003480021153069754,0.002903390118286264,0.002996546353355455
245,09190,4593.0,4767.0,4600.0,4811.0,4966.0,4485.0,4701.0,0.03533674929603471,0.03644801932884264,0.03483581727856537,0.0360690642735581,0.03704422032583398,0.03327151335311573,0.03471601692599677,518.0,530.0,590.0,466.0,513.0,471.0,477.0,0.003985289818276939,0.004052328559741263,0.0044680722161638195,0.003493698597272516,0.0038267589664021007,0.0034940652818991097,0.003522556918464254,104.0,617.0,682.0,905.0,870.0,818.0,878.0,0.0008001354075305052,0.004717522115774263,0.005164788561735126,0.006784972597707354,0.006489825147699469,0.0060682492581602375,0.006483867870883888,86.0,3455.0,3346.0,3055.0,3191.0,2550.0,2805.0,0.0006616504331502254,0.026416594667747286,0.025339270568278203,0.02290396827181875,0.023803485110700007,0.018916913946587538,0.020714407036252058,,302.0,327.0,363.0,504.0,447.0,381.0,,0.002309062688758229,0.0024763722282806254,0.002721486246373226,0.00375962284418452,0.0033160237388724038,0.0028136146455657878
246,09261,6815.0,6950.0,7734.0,6448.0,5423.0,5506.0,5584.0,0.10364861370929719,0.10397343067440608,0.11313633703920421,0.09261972478382027,0.07680324038012151,0.07668630482318695,0.07658967465847369,623.0,731.0,668.0,609.0,585.0,486.0,560.0,0.009475141062493347,0.01093591047812818,0.009771796372147454,0.008747737654054986,0.008285062810689855,0.006768896502736807,0.0076809129313655565,236.0,1220.0,1298.0,1327.0,1177.0,1171.0,1050.0,0.0035892990220681054,0.018251451139967685,0.0189877121123464,0.019061162343072195,0.016669263125097367,0.016309419351244445,0.014401711746310419,192.0,6075.0,7211.0,4908.0,4113.0,3806.0,3893.0,0.002920107678970662,0.09088325055352761,0.1054856641310708,0.07049900887701456,0.05825036468438868,0.05300909483418989,0.053396060788939485,,394.0,402.0,434.0,473.0,588.0,620.0,,0.005894321105858417,0.0058806319485079,0.0062340199373725185,0.006698862751207353,0.008189529102076631,0.008503867888297581
247,09262,5095.0,5397.0,18818.0,12905.0,5168.0,4409.0,4626.0,0.10346017950696504,0.10858499486952498,0.3744205018006725,0.25393545848091303,0.10049000544450494,0.08458513189448441,0.08788661752412798,626.0,951.0,874.0,1215.0,951.0,869.0,789.0,0.012711692320188442,0.019133653904190893,0.01738992021329513,0.023907910271546637,0.018491872131912578,0.016671462829736212,0.014989740861767612,148.0,631.0,517.0,644.0,588.0,583.0,623.0,0.0030053202290541365,0.01269541073979438,0.010286714817246662,0.012672176308539946,0.011433460371781909,0.011184652278177458,0.011836005775514857,125.0,3956.0,3841.0,3803.0,2690.0,2492.0,2542.0,0.0025382772204849127,0.07959278111985192,0.07642412304263912,0.07483274301456119,0.05230613673485261,0.04780815347721822,0.04829394330876206,,231.0,311.0,343.0,388.0,389.0,603.0,,0.004647606784298735,0.0061879464374539886,0.00674931129476584,0.0075445282725363615,0.007462829736211031,0.011456037692833801
248,09263,4114.0,3786.0,3890.0,3831.0,3470.0,3841.0,3492.0,0.09081477230083221,0.08272697476237299,0.083805502294418,0.08155575424703027,0.07326239337893758,0.0805409939190606,0.07306509321448748,322.0,335.0,395.0,334.0,317.0,287.0,314.0,0.007108010860687402,0.007320004370151863,0.008509813214985888,0.007110316345212245,0.0066928468879317625,0.006018033130635353,0.006569999790764338,154.0,669.0,674.0,772.0,718.0,698.0,634.0,0.003399483455111366,0.01461815798098984,0.014520542042786048,0.01643462340869417,0.015159192635757116,0.014636192073810023,0.013265540978804427,213.0,3921.0,3678.0,3520.0,2967.0,3552.0,3001.0,0.004701882960641045,0.08567682726974762,0.07923821013852683,0.07493507046451228,0.06264251330124145,0.07448102327531977,0.06279162220408846,,225.0,280.0,303.0,312.0,361.0,401.0,,0.004916420845624385,0.006032272658724174,0.006450376804189552,0.006587281479604763,0.007569721115537849,0.008390350051262737
